"Age","CortexVol","SubCortGrayVol","TotalGrayVol","SupraTentorialVol","CorticalWhiteMatterVol","X3rd.Ventricle_volume","X4th.Ventricle_volume","X5th.Ventricle_volume","Brain.Stem_volume","CC_Anterior_volume","CC_Central_volume","CC_Mid_Anterior_volume","CC_Mid_Posterior_volume","CC_Posterior_volume","CSF_volume","Accumbens.area_volume","Amygdala_volume","Caudate_volume","Cerebellum.White.Matter_volume","Cerebellum.Cortex_volume","choroid.plexus_volume","Hippocampus_volume","Inf.Lat.Vent_volume","Lateral.Ventricle_volume","non.WM.hypointensities_volume","Pallidum_volume","Putamen_volume","Thalamus.Proper_volume","VentralDC_volume","vessel_volume","WM.hypointensities_volume","Optic.Chiasm_volume","bankssts_volume","caudalanteriorcingulate_volume","caudalmiddlefrontal_volume","cuneus_volume","entorhinal_volume","frontalpole_volume","fusiform_volume","inferiorparietal_volume","inferiortemporal_volume","insula_volume","isthmuscingulate_volume","lateraloccipital_volume","lateralorbitofrontal_volume","lingual_volume","medialorbitofrontal_volume","middletemporal_volume","paracentral_volume","parahippocampal_volume","parsopercularis_volume","parsorbitalis_volume","parstriangularis_volume","pericalcarine_volume","postcentral_volume","posteriorcingulate_volume","precentral_volume","precuneus_volume","rostralanteriorcingulate_volume","rostralmiddlefrontal_volume","superiorfrontal_volume","superiorparietal_volume","superiortemporal_volume","supramarginal_volume","temporalpole_volume","transversetemporal_volume","bankssts_thickness","caudalanteriorcingulate_thickness","caudalmiddlefrontal_thickness","cuneus_thickness","entorhinal_thickness","frontalpole_thickness","fusiform_thickness","inferiorparietal_thickness","inferiortemporal_thickness","insula_thickness","isthmuscingulate_thickness","lateraloccipital_thickness","lateralorbitofrontal_thickness","lingual_thickness","medialorbitofrontal_thickness","middletemporal_thickness","paracentral_thickness","parahippocampal_thickness","parsopercularis_thickness","parsorbitalis_thickness","parstriangularis_thickness","pericalcarine_thickness","postcentral_thickness","posteriorcingulate_thickness","precentral_thickness","precuneus_thickness","rostralanteriorcingulate_thickness","rostralmiddlefrontal_thickness","superiorfrontal_thickness","superiorparietal_thickness","superiortemporal_thickness","supramarginal_thickness","temporalpole_thickness","transversetemporal_thickness"
61,22623.4426386051,24163.6332708798,27190.4354598836,40466.5383521131,28969.8169173878,319.298833010597,523.369128835706,7.33744976582294,1820.3028515095,131.532933833076,74.5512447074139,86.3462587049058,77.6818551652032,130.019384815589,199.042052693841,173.435275914366,368.50892935106,686.503852801152,3601.63631498755,7453.07671889628,562.168759192265,693.038645623226,368.803195533406,8672.99140554762,34.2113624087278,356.262025814683,999.171359456581,1037.86833339875,517.82483043996,81.1808802669024,1587.31579444691,57.2566259083413,579.398135970242,586.36688797639,1421.62753514888,667.794421812931,449.39736409964,231.017772025856,1857.79122766575,2547.60627558016,1956.63054820027,926.514165880702,506.423627961071,2018.21691547086,1015.9239078819,1488.22718328098,761.863669257673,1836.94493078253,785.850305747548,466.518423137201,995.88586627171,480.958236579309,808.758429746356,641.305121190159,1683.31808169886,619.13643163585,2222.05159874898,1594.87272202875,615.143387251304,2484.90053063503,2950.10018453975,2311.53752269098,1795.61635151445,1859.69215220661,512.619065741,272.138035657488,0.11620849303736,0.181733956703378,0.12287434740213,0.109583725424892,0.287263446969419,0.186694367998809,0.13677671726862,0.100345174522394,0.130259779397947,0.141477995130678,0.16073769909172,0.114531382819206,0.119019239471665,0.0991928262984139,0.123835239950121,0.120080341171673,0.134092100095938,0.265567913300229,0.108930779937186,0.161801554164352,0.1109674091926,0.107440656606096,0.107267150482582,0.124665588100982,0.128489998883348,0.103316405375316,0.177721216114836,0.0918559998757146,0.109861284240764,0.106032889483443,0.11786952417305,0.113419146685384,0.2701240552274,0.156200153840727
62,22842.3007030967,22941.2323309867,27400.7254921609,40494.7595501956,28940.5079277948,326.503111355083,530.206787085982,7.42049004243757,1815.86002775415,130.982805749452,73.3287490646974,84.7944062423752,77.1194745042321,129.930403325006,201.017629940689,174.14901349875,368.796784149255,689.708670816579,3582.32793563472,7473.29600883005,563.306360013301,697.337745869507,385.504465237331,8875.78132395744,35.5287841989382,353.757615173238,999.410574957667,1036.94805295022,517.163088924542,83.0421146140732,1706.99325561536,56.9968217440554,581.477091466699,587.824659585429,1421.36385672218,667.15337621571,453.303489716607,233.611580825233,1849.93188582857,2547.88192027237,1965.48330924437,931.438294330037,504.87938574703,2022.94875931864,1012.08474424044,1495.44649773652,756.624305650916,1842.67822914835,782.108839426329,466.438150905226,998.577803025336,475.785180587936,801.683913204226,640.505457016935,1680.27733061649,618.225164435471,2227.61433140902,1593.81078862817,617.357466578769,2487.57398937183,2948.26421511139,2328.89201289048,1788.88039156126,1857.29544274278,514.120638975102,271.856025872929,0.117220376896055,0.182096221229252,0.122835274099822,0.109500408772044,0.288075707076166,0.186551854690282,0.136212144856924,0.100613006431899,0.129029306567029,0.142658797609566,0.160881031107836,0.114899273047631,0.118982039582713,0.0995003349526003,0.124871196249286,0.120529891920239,0.134334907835799,0.265039562909071,0.109768276383656,0.160044129670068,0.111217501504984,0.107418769908572,0.10751916626275,0.125082112534416,0.129444945920558,0.103951422430738,0.180040143772754,0.0924433784200529,0.109973472805972,0.106667816631751,0.118676503132687,0.113626360155386,0.270151391202683,0.155714007990451
63,23047.9809204705,21793.0484793837,27586.7868475631,40532.3431117046,28967.0199217484,333.690356149577,538.096617834488,7.4987911020593,1805.96760385011,130.502704509548,72.11420908742,83.180535440426,76.5472290800671,130.225896641774,204.1104123763,174.827516680454,368.576312743612,692.092260071681,3557.02981530831,7482.3581538079,564.112313299397,701.465542091402,404.961933973009,9112.56822519298,37.0382380650157,350.875490735984,1001.61928484795,1033.53078001811,515.680053079209,84.9700444513722,1832.45472049255,56.7781562482379,582.94073549129,589.502196081429,1418.47270926648,667.453513902881,456.910024662508,236.55077267577,1841.81273788708,2549.7551728899,1972.72832838511,935.83119566559,502.575062222365,2027.24876728873,1009.3924617854,1503.21740392294,751.890998485803,1845.65410021772,777.816812062161,466.518017876451,999.712031822237,470.63545308755,793.841191512129,639.174701434768,1679.76086384815,617.864516086138,2230.68637568709,1590.43274571149,619.098858066992,2487.43783358222,2947.7961315946,2342.48767439898,1781.6811100255,1853.29934946328,516.724400420857,270.981124135359,0.1182915343518,0.18309346987052,0.122737655788105,0.109491659768938,0.288866736805213,0.187034473838133,0.135820736877857,0.101086108939871,0.128180382295446,0.144004760995644,0.16089458757075,0.115202467314868,0.119205589933565,0.0998167033535361,0.126301426685313,0.121003724029621,0.134844296492369,0.264559615305288,0.110670606330596,0.158459566019875,0.111625123351098,0.107391905563135,0.107799010899122,0.125544301940908,0.130354034561381,0.104917756105814,0.182551033032346,0.0932227974145868,0.110022733329139,0.107449301870899,0.119423866147547,0.114062313801938,0.271000355182542,0.155467048321421
64,23225.5559192042,20970.8595999956,27711.2778772853,40566.3340325689,29060.9274490219,340.555937549033,547.454476667346,7.58334333450448,1790.27776099823,130.012296535494,70.9557282314088,81.6722854897798,75.885557382701,131.093394657362,208.792696373895,175.474555191539,367.688781940647,693.290524798824,3525.91449416947,7467.85521740271,564.323509247579,704.471522682131,428.436313659921,9400.44139299582,38.9292536447538,347.797676370945,1007.18986674937,1026.81101161681,513.468337604143,86.7472650664742,1964.26622920145,56.5855862661593,583.034936236554,590.745172501761,1410.20088032183,668.813563391016,459.113975934291,239.628910732188,1834.04298454906,2552.58088124247,1976.32314696894,939.881693588268,499.187448802334,2031.32547506309,1009.38301574596,1509.68483579943,747.811502521388,1844.60099653434,773.509145563942,466.59592376759,999.225238588653,466.643002087038,785.281984012383,637.042385834421,1682.09729964063,617.924077118034,2230.03837630672,1583.3592283902,620.095614319647,2483.76347319917,2948.43414353444,2351.7561664204,1774.83845123375,1850.08744061179,520.253535418839,269.610032052898,0.119125085569204,0.184923048763033,0.122647327000669,0.109591953239515,0.289462698805347,0.18848763858985,0.135694674314292,0.101693318758758,0.128061948671889,0.145535652756541,0.160484299030559,0.115261168550626,0.119752455021761,0.0999533732296708,0.128195598484051,0.121401432055431,0.135869854910377,0.26424376850643,0.111500771579385,0.157283903850236,0.112274167482295,0.107373558192886,0.108210578700452,0.125995036830416,0.131135267795485,0.106186138258365,0.18535621545544,0.0941929825249616,0.109928889741755,0.108366214226553,0.119886648369864,0.114838825973398,0.272885967764515,0.155669493980143
65,23382.260854472,20398.3626550832,27789.571794945,40599.0111960546,29207.608443733,347.187519844586,557.910208426247,7.67332978597328,1770.12434310216,129.523145477326,69.8503111109783,80.2539897724673,75.1553664005143,132.410031644603,214.700546179398,176.118948615654,366.291084946271,693.598964750063,3490.14837117579,7434.51569630567,564.106719567217,706.681759076127,455.003157786156,9728.24598257529,41.1185748285792,344.557774323868,1015.33912829916,1017.53142875229,510.711596193328,88.4086353665952,2101.66642814007,56.4170268287714,582.062315747213,591.65656194056,1397.98390338336,671.036232739043,460.274922819118,242.81347541415,1826.40909423205,2556.29334194218,1977.01760449297,943.844000682737,495.00506722013,2035.28343010859,1011.46631993067,1515.04051200954,744.290662670925,1840.63754830778,769.133925743895,466.668147399463,997.483622057609,463.516883854643,776.226221960238,634.241324905276,1686.73717087293,618.355977436797,2226.44826319417,1573.49305602031,620.515359028702,2477.5532996929,2949.99828338821,2357.57540909044,1768.2975330621,1847.64454743741,524.481814587979,267.856136115536,0.119781644954564,0.187405238838525,0.12256699524859,0.109777136637034,0.289918698700395,0.190699830265338,0.135771616384154,0.102408329411472,0.128509127351855,0.147215181314731,0.159755459305923,0.11513861495123,0.120552617563483,0.0999468852408543,0.130458418697705,0.121749733076718,0.13727519480612,0.26404447780484,0.112274407349972,0.156420971505412,0.11311003542969,0.107350930203834,0.108721529554698,0.126424928626484,0.131817226868428,0.107685334046879,0.18840816132462,0.0953172822217352,0.109733184381626,0.109382236059313,0.120138552213819,0.115878900494434,0.275584952970613,0.156219271982378
66,23525.330881448,19999.2546069074,27837.0418141595,40632.653485428,29392.4408399991,353.672767327373,569.093657952883,7.76793350266585,1746.84119406551,129.046814985075,68.7949623404429,78.9099816705192,74.3775631218875,134.052941876329,221.470026038729,176.789516536447,364.540114966395,693.313079677453,3450.89784528487,7387.06808720796,563.628715967684,708.422322707819,483.738019839804,10084.8271491407,43.5229455069186,341.189386840499,1025.28387713452,1006.43471243049,507.593482540745,89.9890142589514,2243.8939637064,56.270392967026,580.325496067987,592.339337491963,1383.25731194619,673.924230005888,460.752444604148,246.071947141318,1818.69753535358,2560.82685160116,1975.56154045428,947.972329533664,490.316439208948,2039.2271798921,1015.05228814805,1519.47615119681,741.233323847669,1834.88238574755,764.639238414244,466.730967592893,994.85338096213,460.966154658607,766.893836610942,630.904333336717,1693.13101042403,619.112346948063,2220.69396627568,1561.73704795779,620.525715886128,2469.80970453364,2952.30858361324,2360.8233225448,1762.00347338667,1845.95550118921,529.183008547207,265.832822813264,0.120321826914179,0.190360321028728,0.122499368042942,0.110023057414752,0.290289842114184,0.193459530184502,0.135989222305368,0.103204834420928,0.12935703999084,0.149007055092689,0.158813362215502,0.114898044713005,0.121536060274914,0.0998337800469371,0.132994594378481,0.122075344172537,0.138923927895894,0.263914198492865,0.113007148862302,0.155774597329664,0.114078128724399,0.10731122400199,0.109299523349816,0.126824588752657,0.132428493025766,0.109344108629846,0.191659340922472,0.0965590449754659,0.109476859586555,0.110461049729779,0.120253280093592,0.117105541189713,0.278874034822849,0.157014309343887
67,23662.0011553065,19697.2324177291,27869.0611485461,40669.5397839552,29600.8025719378,360.099344288532,580.634670088945,7.86633753078234,1721.76215779192,128.594868708775,67.7866865341174,77.6245945659663,73.573054535201,135.899259625374,228.737200197813,177.515078537567,362.592765206931,692.728369333048,3409.32931545431,7330.24088680077,563.05627015835,710.019285011642,513.716453308953,10459.0300479014,46.0591095701987,337.726116166585,1036.2409208927,994.263543657375,504.297650340379,91.5232606507589,2390.18748229846,56.1435997118746,578.127099243601,592.896472250104,1367.45663950545,677.280263250481,460.906120576543,249.371806333352,1810.69477633122,2566.11570683153,1972.70479434996,952.520892725716,485.41008650198,2043.26127188048,1019.55083420664,1523.18347200481,738.544330964873,1828.45413906322,759.973169387212,466.7806631687,991.70071403524,458.69987076717,757.504759219744,627.164225818128,1700.7293511729,620.145315557467,2213.55341547752,1548.99402355865,620.294308583895,2461.5350791916,2955.18507666683,2362.37782691919,1755.90139008355,1845.00513311628,534.130887915456,263.653478636071,0.120806245854347,0.193608576265379,0.122447152894803,0.11030556302593,0.29063123467054,0.196555219667248,0.13628515129586,0.104056527310038,0.130440808244342,0.150874982512887,0.157763301577955,0.114602696032276,0.122632765872236,0.0996505983077693,0.135708832578586,0.122404982421937,0.140679665895996,0.26380538586285,0.113714631336323,0.155248609667252,0.115123848897538,0.107241641993364,0.109912219973764,0.127184628632481,0.132997647513058,0.111091227165753,0.195062224531581,0.0978816192567116,0.10920115769435,0.111566337598553,0.120304534423364,0.118441751883901,0.282529937343237,0.157952533080433
68,23799.5068312217,19415.9930498093,27901.0030117223,40711.9489749024,29818.0715736666,366.554915019199,592.163089676123,7.96772491652291,1696.22107818502,128.178870298459,66.8224883063161,76.3821618408392,72.7627476288354,137.82611916457,236.13813290257,178.324454202662,360.60592887379,692.140333468903,3366.6091806417,7268.76259177528,562.556153848588,711.798717422024,544.014011681694,10839.6998340667,48.643810908846,334.201564547875,1047.42706721091,981.760603438897,501.007753286212,93.0462334492338,2539.78563031423,56.0345620942692,575.769747318775,593.430939309119,1352.01741955626,680.907040531748,461.095530023463,252.680533409914,1802.18728558249,2572.09420424539,1969.19720567713,957.743902843561,480.574530832422,2047.49025354061,1024.37187191499,1526.35419307709,736.128528935793,1822.47143846433,755.083804475024,466.813512947708,988.391820009964,456.427088448574,748.278921041893,623.153817038892,1708.98272599853,621.407013170646,2205.80454072595,1536.16680217887,619.988760813973,2453.73181513701,2958.44779500631,2363.11684234931,1749.93640102884,1844.77827446769,539.099223311655,261.43149007395,0.121295516181365,0.196970285480211,0.122413057315246,0.110600500923826,0.29099798199329,0.19977538003348,0.136597062573555,0.104937101601717,0.131595553767856,0.1527826719978,0.156710571211943,0.114315807105368,0.123772717071631,0.0994338806832012,0.138505840350224,0.122765364903973,0.142406020522721,0.26367049520714,0.114412489991981,0.154746836862437,0.116192597480223,0.107129386583965,0.110527279314499,0.127495659689499,0.133553271575859,0.112855454813089,0.198569282434532,0.0992483535360305,0.108947321042813,0.112661782026234,0.120366017617317,0.119810536401664,0.286329384553789,0.158931870207776
69,23945.0830643678,19079.2334654088,27948.2406173054,40762.1599415358,30029.6257793031,373.12714381051,603.308761556109,8.07127870608772,1671.55179914843,127.810383404161,65.8993722713536,75.1670168771688,71.9675493911711,139.710654766751,243.308888398924,179.24646311538,358.736499172884,691.844471837073,3323.90383980465,7207.36169882269,562.295138747767,714.086691373399,573.706248446117,11215.681662846,51.1937934132872,330.649334230113,1058.05912372637,969.668572781011,497.907445072226,94.5927915615922,2691.92705415171,55.9411951451615,573.556062338232,594.045711763145,1338.37518559375,684.607269908617,461.680252232069,255.965608790667,1792.96153152496,2578.69664045488,1965.78861393286,963.895572471864,476.098293933467,2052.01867233934,1028.92531508163,1529.1800330572,733.890762673684,1818.05291416041,749.919229489902,466.825795750737,985.292897619328,453.856863971061,739.436253332638,619.005921688394,1717.34166777989,622.849569693236,2198.22527194721,1524.15820317444,619.776696268333,2447.40230384008,2961.91677108898,2363.91828897086,1744.05362409864,1845.25975649253,543.861785354738,259.28024361689,0.121850252301533,0.200265729604958,0.122399788815348,0.1108837185617,0.291445189706262,0.202908492603104,0.136862615356377,0.105820250818878,0.132656398216879,0.1546938319699,0.155760464936124,0.114100616128606,0.12488589658928,0.0992201678330828,0.141290324745602,0.123183208697696,0.143966603492366,0.263461981818082,0.115116360049224,0.154173107259479,0.117229776003571,0.106961660179805,0.111112361259979,0.127748293347257,0.134123946459728,0.114565556730343,0.202132984913909,0.100622596283981,0.108756591969752,0.113711065373424,0.120511432089631,0.12113489856767,0.290049100476518,0.159850247741678
70,24105.965009919,18610.6506267887,28026.1471789128,40822.4515671214,30220.8431229647,379.903694953604,613.701530570594,8.17618194567691,1649.08816458579,127.500971675914,65.0143430435445,73.9634930569856,71.2083668105886,141.430000704748,249.885530932796,180.30992485937,357.141369310125,692.136284189613,3282.37969190075,7150.76670463418,562.43999656526,717.209278300197,601.86871709031,11575.8206894485,53.6258009739489,327.103027459048,1067.35389807632,958.730132689673,495.180379392404,96.1977938950503,2845.85040020892,55.8614138955031,571.788666346694,594.843762706317,1327.96547111305,688.183659440016,463.019866489523,259.194512895271,1782.80398257615,2585.8573120721,1963.22885861425,971.230114195293,472.269897538309,2056.95107574354,1032.62107751509,1531.85271058868,731.735877091799,1816.31719636102,744.427530244071,466.813790398609,982.770145596356,450.698253602874,731.196687347229,614.853354456015,1725.25670939598,624.425115030873,2191.59353906756,1513.87104590135,619.825738638944,2443.54893677103,2965.41203737216,2365.66008691956,1738.19817716904,1846.43441043987,548.192344663634,257.313125754882,0.122531068621147,0.203315189571354,0.122410054906184,0.111131063392809,0.292027963433283,0.205743038696024,0.137019468862251,0.106679668484434,0.133458463246908,0.156572170851662,0.155018276569159,0.114020361298316,0.125902287141366,0.0990460004172646,0.143966992816926,0.123685230882157,0.145225026521228,0.263132300988019,0.115841876727997,0.153431249202639,0.118180785998696,0.106725665186893,0.111635125698159,0.127933141029299,0.13473825341022,0.116150298076003,0.205705802252298,0.10196769597112,0.108670212812971,0.114677870000722,0.120814480254488,0.122337842206585,0.293465809133437,0.1606055926979
71,24277.6939404534,18121.4026369063,28132.9604139943,40900.0316584976,30421.9118396968,386.637852212706,623.766564179733,8.2884097872555,1627.90272807021,127.244427351976,64.1381718131658,72.7908168723589,70.4452461717953,143.185021720963,256.256495058345,181.517633799363,355.532018624013,692.740427642079,3242.37572369069,7096.08247036691,563.063421624956,720.767514967322,629.178643445812,11937.7473815407,56.154046292099,323.854239163778,1075.72575518871,947.760191212811,492.961590410161,97.7870424281529,3004.13225120447,55.8027716545416,569.840070968933,595.847040110192,1318.96439942855,691.623253773854,464.711611062616,262.510445370705,1771.67735894986,2595.0486499562,1961.89002811222,979.29656080902,468.815171477054,2061.44471700286,1036.91630482178,1534.18870904222,729.858460747922,1816.37850987622,738.513329728363,466.760329380506,980.411246868157,447.375397767664,723.467019505804,610.842276027482,1732.92168201894,626.25858608975,2184.79169717374,1504.44899376902,619.632562035863,2441.4812186716,2969.99960682926,2365.74367591354,1732.45911012338,1848.21450809525,552.438836083267,255.224220951287,0.1232838682209,0.206293611944422,0.122419899443827,0.111351503995587,0.292747697992343,0.208682602567558,0.137136753721444,0.107537532372504,0.134277462360204,0.158453619326451,0.154412991216803,0.11395313999194,0.127020461554162,0.0988996302910496,0.146622163137077,0.124250301462957,0.146297787426387,0.262782832439155,0.116606984638405,0.152810811637101,0.119140738367927,0.106485500880737,0.112171044743379,0.128074272975237,0.135351115501406,0.11775215478364,0.209398071586441,0.103344413838564,0.108708247330865,0.115605827783221,0.121232447347804,0.123577763058175,0.297054179882761,0.161354101309889
72,24450.7730165886,17755.6247047435,28254.2047881666,40997.4843179262,30666.2060518272,393.071782328052,634.134757551243,8.41268426458817,1606.23663552731,127.021889730901,63.2467742292009,71.6716259694435,69.6316508428516,145.217415324691,263.000452833628,182.836639598808,353.567512971646,693.204178997514,3203.28099738338,7037.71270690448,564.064423636541,724.164947388979,656.888445731023,12323.1077951267,59.000992879189,321.094612619597,1084.12237397339,935.29792040288,491.193325037249,99.2767107705254,3168.93444384773,55.770155980203,567.013666726824,596.985215916681,1308.75665815724,695.051042471794,466.148153642337,266.04377663169,1759.80387017002,2607.31843437864,1961.48808341353,987.468632170646,465.278776038897,2064.7763653481,1043.34485066602,1535.94933790391,728.44994959261,1816.57713654753,732.181103021203,466.657586109724,977.624236254481,444.451443268323,715.96928713406,606.998259849561,1740.86712496053,628.453862498418,2176.41338752147,1494.50648823917,618.696573692429,2439.77966921483,2976.57592015018,2361.627688575,1726.93640516345,1850.46796599627,557.044823486476,252.699547829174,0.124016253994824,0.209468786180994,0.122407232085089,0.111570831684488,0.293555100968716,0.212188077411784,0.137316240899194,0.108428988610864,0.135447617514381,0.160390745803987,0.153801903312226,0.113754598928728,0.12844018865924,0.0987445535166961,0.149389872264677,0.124836028119837,0.147391120818241,0.262531206420764,0.117412440809036,0.152603158380291,0.120223075159348,0.106304356470622,0.112803006737696,0.12820322364968,0.135906583428157,0.119533713547268,0.213319015956208,0.104823013700454,0.108846877179977,0.116559080978476,0.121669142581978,0.125032417443859,0.301333530312919,0.162292369616222
73,24624.8802255582,17486.4794515968,28386.1836372975,41110.1528718094,30943.8825243976,399.276474054797,644.744547088162,8.54630874657455,1584.17661938949,126.825943053167,62.3448715940241,70.5953704613986,68.7786134371676,147.465564939104,270.038824760417,184.242144789432,351.32612533683,693.556967539202,3164.83702510872,6976.33418552773,565.349247388086,727.431410873553,684.936466014326,12726.7704679225,62.0957608409214,318.707822591548,1092.5605330404,921.672397272627,489.770056090165,100.687215276005,3338.87350552288,55.7574832764575,563.508394010743,598.222849175445,1297.59062724812,698.476650963387,467.382217652145,269.742743249505,1747.35921861944,2621.96398607007,1961.78867290907,995.737571458478,461.677478645669,2067.22984221791,1051.43169094326,1537.24355499046,727.410459628278,1816.87079213161,725.528714066196,466.515850793253,974.505840327311,441.84395594195,708.646282845579,603.273239753196,1749.04863330912,630.931488246053,2166.80346929053,1484.15251574625,617.18949698553,2438.35320226794,2984.70665136693,2354.27583439576,1721.59157864303,1853.11308252006,561.92752103407,249.840394118093,0.124731390069235,0.212800257550528,0.122377559042149,0.111790128016808,0.294429247137156,0.216133907956748,0.137544550115883,0.109347183252915,0.136891813047964,0.162372215296278,0.153182770665208,0.113454300317717,0.130093245180733,0.0985801770644867,0.152246404230542,0.125437234443063,0.148503243603057,0.2623542540158,0.118248099087564,0.152714840084836,0.121400694622711,0.106168069263225,0.113509795910654,0.128321800813663,0.136416929867233,0.121453905666039,0.217419434498876,0.10638109788689,0.109061521545331,0.117532077520777,0.122118054335909,0.126653850060791,0.306147556791238,0.163378924340357
74,24799.6935545961,17287.1294987631,28525.2002972548,41233.3806465491,31245.0980224497,405.322916148096,655.534369193529,8.68658660211432,1561.80941208913,126.64917155925,61.4371852100097,69.5515004613837,67.8971665681532,149.867853987378,277.293031340485,185.70935190296,348.886128703372,693.828222550423,3126.78531899661,6912.62367751751,566.824137667661,730.596740729431,713.261046364104,13143.6039376439,65.3674702829987,316.577543844673,1101.05701099978,907.212698834802,488.586256385402,102.038972298428,3512.56596361404,55.7586699472749,559.523193211068,599.52449893615,1285.71468665016,701.909704678189,468.466526515494,273.555581795427,1734.51910668091,2638.28262576115,1962.55744498974,1004.09462185082,458.028046719199,2069.08896905093,1060.70180154894,1538.18031811858,726.640106857341,1817.21719238516,718.654026806952,466.345413638081,971.152785658631,439.470501625642,701.440799253944,599.619149569333,1757.42180215311,633.612007321832,2156.30680166071,1473.49606272472,615.283055292059,2437.1107316981,2993.95747451153,2344.6518228676,1716.38614691591,1856.06815604376,567.004142886856,246.748047547596,0.125432440570446,0.216247571322477,0.122336386527189,0.112010474549842,0.295349211272414,0.220394538930498,0.137808301091895,0.110285262352056,0.138532933299477,0.164386692815333,0.152553351085529,0.113081806367941,0.131911407842771,0.0984059079047037,0.155168043065486,0.126048744022898,0.149632372687106,0.262228806307218,0.119103813321662,0.153052407403363,0.122646495007763,0.106062476565221,0.114270196491794,0.128431812228224,0.136894427495393,0.123471662439108,0.221650126351724,0.10799626872797,0.109327599611955,0.118519265344412,0.122572670988494,0.12839410560612,0.311339955685049,0.164572292205754
75,24974.8909909359,17130.7374675393,28667.5581039062,41362.5109685473,31560.0093110253,411.282097363101,666.442660270381,8.83082120010712,1539.22174605864,126.48415948963,60.528436379532,68.5294660825579,66.9983428492182,152.362665892686,284.684493075605,187.213463471119,346.325796055078,694.047373314462,3088.86739117698,6847.25795415465,568.395339263336,733.690772264997,741.800528848741,13568.476742007,68.7452413111233,314.587451144012,1109.62858646158,892.24790210215,487.536398739457,103.352398191633,3688.62834550538,55.7676323966253,555.257004718175,600.85472424846,1273.37721631235,705.359829045751,469.453803655843,277.430528840735,1721.45923673722,2655.57167418251,1963.56004804642,1012.531026526,454.347247681319,2070.63756728581,1070.6801583785,1538.86858510497,726.039007282215,1817.57405306485,711.654905187077,466.156564851198,967.661798820423,437.248646156496,694.295628972738,595.987923128915,1765.94222658086,636.41596371493,2145.26824381177,1462.64611560904,613.148971988905,2435.96117137252,3003.89406361599,2333.71936348235,1711.28162633585,1859.25148494451,572.19190320564,243.523795847233,0.12612256962477,0.219770272766296,0.122289220752388,0.112232952840888,0.296294068149243,0.224844415061081,0.138094113547614,0.111236371961687,0.140293862607445,0.166422843373157,0.151911402382967,0.112666679288437,0.133826453369486,0.0982211530076299,0.158131072800325,0.126665380449609,0.150776724976654,0.262131694377972,0.119969437359005,0.153522410988499,0.123933374564255,0.105973415683287,0.115062992710658,0.128535065654401,0.137351348989397,0.125545915165628,0.225961890652028,0.109646128553791,0.109620530564872,0.119515092383674,0.123026480918634,0.130205228776999,0.316754423361682,0.16583099993587
76,25150.1505218112,16990.465979222,28809.5603931194,41492.8871642061,31878.773155166,417.225006454967,677.407856721755,8.97631590945262,1516.50035373041,126.323491084783,59.6233464049651,67.5187174380805,66.0931748937728,154.888384078202,292.134630467548,188.729682025636,343.723400375755,694.243849114599,3050.82475377972,6780.91378672,569.969096963181,736.743340788637,770.493255536617,13996.2574187275,72.1581940309976,312.621219254608,1118.29203803583,877.10708408742,486.514955968824,104.647909309455,3865.67717858105,55.7782870284786,550.908768922441,602.178084162037,1260.8265961837,708.836649495627,470.396772496648,281.315820956706,1708.35531117118,2673.12845206479,1964.56213047001,1021.0380286623,450.651848953856,2072.15945836118,1080.89173732738,1539.41731376635,725.507276905313,1817.89908992737,704.629213150178,465.959594639595,964.129606384672,435.09595537161,687.153564615543,592.331494262889,1774.56550168077,639.263901414523,2134.03265492349,1451.71166083366,610.95897045296,2434.8134351584,3014.08209271234,2322.44216573179,1706.23953325666,1862.58136759945,577.40801615123,240.268926746554,0.126804941358523,0.223327907151441,0.122241567929929,0.112458644447239,0.297242892542393,0.229357981076545,0.138388607203423,0.112193658135209,0.142097485310392,0.168469331981761,0.151254682367303,0.11223848128824,0.13577015848501,0.0980253193435478,0.161111777465874,0.12728196731346,0.151934517377972,0.262039749311016,0.120834825047267,0.154031401492871,0.125234231541936,0.105886723924099,0.115866968796786,0.128633368853231,0.137799967026004,0.127635595144752,0.230305526537068,0.111308279694454,0.109915733589108,0.120514006572851,0.123472972505226,0.13203926427058,0.322234656188465,0.167113574254164
